lat lon id secret server farm org.scrt fmt
-17.892437 -40.056345 3317508730 0dd70c2a4e 3601 4 117 photo
-17.846509 -40.353298 4950909547 75dc51f4de 4103 5 9ec1dee99e jpg
-17.840381 -40.361022 4950909819 ca9aed2c70 4152 5 c8101ca9df jpg
-17.89203 -39.859421 5421057495 c01cde4291 5140 6 5854c3832d jpg
-17.890356 -39.856277 5421063181 32a7205e06 5056 6 c114ecba74 jpg
-17.889764 -39.856824 5421660666 e2bb57189c 5019 6 998653b02d jpg
-17.891336 -39.858831 5421669072 722ea7b2cb 5175 6 f2b96191d7 jpg
-17.888273 -39.853338 5483285175 5055ee40e2 5091 6 8459b46144 jpg
-17.888559 -39.85235 5483287771 b7f79dc1a6 5171 6 b47e886a56 jpg
-17.888396 -39.852436 5483289809 756dd568b1 5097 6 35394c4968 jpg
-17.888436 -39.852265 5483302303 bb013d433b 5253 6 948f97ea4b jpg
-17.888294 -39.852114 5483309599 dddb621ecf 5173 6 0253629451 jpg
-17.888457 -39.852157 5483312359 96d73f0bd7 5095 6 0207db57a2 jpg
-17.888191 -39.852522 5483320469 affded06aa 5053 6 7ee9c4784d jpg
-17.888416 -39.853338 5483876160 a6b86c24fb 5212 6 ceee7736a2 jpg
-17.888253 -39.852415 5483889010 b721c802aa 5097 6 bf5f275ebb jpg
-17.888416 -39.852265 5483891436 c94afc18aa 5296 6 792f512d32 jpg
-17.888151 -39.8522 5483899620 d1835990bd 5051 6 afb94618be jpg
-17.888028 -39.852544 5483908586 47da7d38d5 5058 6 bf628cdf82 jpg
-17.888232 -39.852286 5483917658 86c6792d48 5294 6 705eb72a67 jpg
-17.888253 -39.852308 5483921072 a9c8d879ee 5058 6 60ff7791fc jpg
-17.888314 -39.85235 5483925864 7f88e23ba2 5139 6 ac929c2b2a jpg
-17.833334 -40.35 5866713164 61a50d5868 3061 4 e37f454194 jpg
-17.815868 -40.343341 6310283140 44cfc45a38 6219 7 68 photo
