lat lon id secret server farm org.scrt fmt
-18.200545 -39.928945 3304451701 35c995b9c1 3609 4 d0da3db239 jpg
-17.892437 -40.056345 3317508730 0dd70c2a4e 3601 4 117 photo
-17.89203 -39.859421 5421057495 c01cde4291 5140 6 5854c3832d jpg
-17.890356 -39.856277 5421063181 32a7205e06 5056 6 c114ecba74 jpg
-17.889764 -39.856824 5421660666 e2bb57189c 5019 6 998653b02d jpg
-17.891336 -39.858831 5421669072 722ea7b2cb 5175 6 f2b96191d7 jpg
-17.888396 -39.852436 5483289809 756dd568b1 5097 6 35394c4968 jpg
-17.888436 -39.852265 5483302303 bb013d433b 5253 6 948f97ea4b jpg
-17.888294 -39.852114 5483309599 dddb621ecf 5173 6 0253629451 jpg
-17.888457 -39.852157 5483312359 96d73f0bd7 5095 6 0207db57a2 jpg
-17.888191 -39.852522 5483320469 affded06aa 5053 6 7ee9c4784d jpg
-17.888416 -39.853338 5483876160 a6b86c24fb 5212 6 ceee7736a2 jpg
-17.888253 -39.852415 5483889010 b721c802aa 5097 6 bf5f275ebb jpg
-17.888416 -39.852265 5483891436 c94afc18aa 5296 6 792f512d32 jpg
-17.888028 -39.852544 5483908586 47da7d38d5 5058 6 bf628cdf82 jpg
-17.888232 -39.852286 5483917658 86c6792d48 5294 6 705eb72a67 jpg
-17.888253 -39.852308 5483921072 a9c8d879ee 5058 6 60ff7791fc jpg
-17.888314 -39.85235 5483925864 7f88e23ba2 5139 6 ac929c2b2a jpg
-18.127419 -40.364027 6237442349 5a0187beb8 6047 7 e537ac2b2e jpg
-18.127419 -40.364027 6237483731 bd9520b868 6045 7 8eae4d536c jpg
-18.127419 -40.364027 6237942160 624e5e60b0 6112 7 29492b46c2 jpg
-18.200167 -39.909667 7785954546 5a47fe8035 7112 8 bddb3246e8 jpg
-18.200167 -39.909667 7785956970 39431769c1 8434 9 c40b78373d jpg
-18.200167 -39.909667 7785957978 04f926c568 7269 8 7a991da9a0 jpg
-18.200167 -39.909667 7785959310 c7a6c07704 8297 9 527d8cdfee jpg
-18.200167 -39.909667 7785962590 c11de14624 7120 8 d06a3bb605 jpg
-18.200167 -39.909667 7785964694 1171c83e65 8438 9 64c6699f71 jpg
-18.200167 -39.909667 7785966184 5ff1fb6696 8438 9 5a0178c988 jpg
-18.200167 -39.909667 7785967708 6c6584f942 8308 9 343b92253b jpg
-18.200167 -39.909667 7785969012 741e35d9e3 8281 9 d79253f375 jpg
-18.200167 -39.909667 7785970270 f6558d6d35 7137 8 9f7966b24e jpg
-18.301778 -39.956767 8328969397 fd9d5d6c6b 8499 9 1abd3d249f jpg
-18.3021 -39.956699 8599874109 8133062164 8235 9 3977d096b7 jpg
-18.3021 -39.956699 8600973082 887c517512 8097 9 66f039bcbf jpg
-18.300279 -39.950329 9055662336 76cd63bf96 3777 4 504b8c8dc9 jpg
