lat lon id secret server farm org.scrt fmt
37.281838 -3.699731 109689136 d2df49ed06 42 1 d2df49ed06 jpg
37.281838 -3.699731 109689137 36509ecaf7 53 1 36509ecaf7 jpg
37.281838 -3.699731 109689138 e3d43e5ce3 56 1 e3d43e5ce3 jpg
37.281838 -3.699731 109689139 4944ebeca9 43 1 4944ebeca9 jpg
37.281838 -3.699731 109689140 6245a7c881 39 1 6245a7c881 jpg
37.281838 -3.699731 109689143 d1230c56fa 34 1 d1230c56fa jpg
37.281838 -3.699731 109691835 f0166effc3 54 1 f0166effc3 jpg
37.281838 -3.699731 109691837 9fd25c62b2 43 1 9fd25c62b2 jpg
37.281838 -3.699731 109691849 6a900a720a 48 1 6a900a720a jpg
37.281838 -3.699731 109691851 cc46618625 43 1 cc46618625 jpg
37.281838 -3.699731 109694124 510baebb94 45 1 510baebb94 jpg
37.281838 -3.699731 109694125 6b0daf6345 40 1 6b0daf6345 jpg
37.281838 -3.699731 109694126 6596868251 47 1 6596868251 jpg
37.281838 -3.699731 109694127 a7e38ba239 46 1 a7e38ba239 jpg
37.281838 -3.699731 109694130 0461d5ab5e 35 1 0461d5ab5e jpg
37.281838 -3.699731 116884076 936e372aa7 35 1 936e372aa7 jpg
37.691769 -3.766755 154094782 67d5ebdca0 58 1 67d5ebdca0 jpg
37.692212 -3.766492 154098427 61eebc9668 61 1 61eebc9668 jpg
37.692212 -3.766492 154099141 757d71fbcc 53 1 757d71fbcc jpg
37.690745 -3.766632 154103740 47b54845c8 68 1 47b54845c8 jpg
37.67188 -3.747865 172730466 c9243dfc9f 68 1 c9243dfc9f jpg
37.590149 -4.092759 22410345 de0cdd7ae8 17 1 de0cdd7ae8 jpg
37.464052 -3.927612 3271314569 4af80beb29 3348 4 af9e4bf4f9 jpg
37.297476 -3.451424 354989346 c24321c1a0 150 1 c24321c1a0 jpg
37.299524 -3.450394 354989700 8dc9553839 127 1 8dc9553839 jpg
37.299661 -3.450651 354990033 5ea132145a 131 1 5ea132145a jpg
37.334132 -3.967996 3663929470 980defba17 3582 4 2534 photo
37.709222 -3.79457 388069542 ad40808c59 170 1 ad40808c59 jpg
37.281881 -3.699742 392892902 22a3612439 170 1 22a3612439 jpg
37.690565 -3.763268 393183272 69f5bc1a6b 181 1 69f5bc1a6b jpg
37.60307 -3.811158 393235268 c35f7ab936 166 1 c35f7ab936 jpg
37.632688 -3.728982 393273669 ac115fbd69 146 1 ac115fbd69 jpg
37.66494 -3.741396 395622693 f4cf922fab 184 1 f4cf922fab jpg
37.706138 -3.816832 395924015 a65d0dd36e 181 1 a65d0dd36e jpg
